Type,Time,Temperature
Nose Aversive,25,0.9762
Nose Aversive,11,-0.1508
Nose Aversive,19,-0.0312
Nose Aversive,8,-1.9273
Nose Aversive,8,-0.278
Nose Aversive,17,-0.9932
Nose Aversive,8,-0.0739
Nose Aversive,-7,-0.0651
Nose Aversive,8,0.3517
Nose Aversive,15,0.0624
Nose Aversive,25,-0.0277
Nose Aversive,3,-0.2397
Nose Aversive,23,-0.4001
Nose Aversive,14,-2.0738
Nose Aversive,12,0.1585
Nose Aversive,21,-0.7874
Nose Aversive,12,-1.2741
Nose Aversive,-3,-0.0601
Nose Aversive,12,-0.0329
Nose Aversive,20,-0.4715
Nose Aversive,7,-0.3489
Nose Aversive,20,0.66
Nose Aversive,17,0.09
Nose Aversive,16,-0.218
Nose Aversive,0,-0.2459
Nose Aversive,16,-0.1964
Nose Aversive,16,-0.6007
Nose Aversive,20,0.3519
Nose Aversive,24,0.3738
Nose Aversive,6,-0.0429
Nose Aversive,20,-0.2547
Nose Aversive,24,0.3438
Nose Aversive,9,0.0241
Nose Aversive,13,-0.1348
Nose Aversive,17,-0.1682
Nose Aversive,22,-0.0106
Nose Aversive,26,-0.0014
Nose Aversive,31,0.1327
Nose Non-aversive,-32,0.7715
Nose Non-aversive,-24,0.1808
Nose Non-aversive,-32,0.718
Nose Non-aversive,-9,0.4721
Nose Non-aversive,-30,-0.4907
Nose Non-aversive,-28,0.039
Nose Non-aversive,-25,-0.3159
Nose Non-aversive,-19,-0.9554
Nose Non-aversive,24,-0.718
Nose Non-aversive,4,-0.4721
Nose Non-aversive,-25,-0.2099
Nose Non-aversive,-24,-0.3952
Nose Non-aversive,-16,0.2474
Nose Non-aversive,-11,0.3748
Nose Non-aversive,-20,-0.2544
Nose Non-aversive,-20,-0.3806
Nose Non-aversive,-12,-0.2335
Nose Non-aversive,-6,0.3418
Nose Non-aversive,-17,-0.1799
Nose Non-aversive,-15,-0.4957
Nose Non-aversive,-7,-0.4037
Nose Non-aversive,-2,-0.0719
Nose Non-aversive,-12,-0.4781
Nose Non-aversive,-11,0.6633
Nose Non-aversive,0,-0.0162
Nose Non-aversive,0,-0.0276
Nose Non-aversive,-8,-0.0296
Nose Non-aversive,-6,0.3181
Nose Non-aversive,4,-0.756
Nose Non-aversive,6,-0.323
Nose Non-aversive,-4,0.2077
Nose Non-aversive,0,0.545
Nose Non-aversive,8,-0.1091
Nose Non-aversive,15,0.4469
Nose Non-aversive,0,-0.0924
Nose Non-aversive,4,-0.5456
Nose Non-aversive,13,0.2188
Nose Non-aversive,19,0.0337
Nose Non-aversive,5,0.7703
Nose Non-aversive,9,-0.3644
Nose Non-aversive,19,0.2538
Nose Non-aversive,9,0.5439
Nose Non-aversive,15,0.249
Nose Non-aversive,24,0.3429
Nose Non-aversive,13,0.39
Nose Non-aversive,19,-0.1309
Nose Non-aversive,16,-0.0818
Nose Non-aversive,23,0.4981
Nose Non-aversive,21,-0.0082
Nose Non-aversive,25,-0.0868
Ear Aversive,-47,0.1617
Ear Aversive,-100,0.173
Ear Aversive,-17,0.5287
Ear Aversive,0,-0.0766
Ear Aversive,-26,-0.3004
Ear Aversive,-27,-0.1614
Ear Aversive,-30,0.0524
Ear Aversive,-29,-0.3569
Ear Aversive,-9,-0.0352
Ear Aversive,-30,0.1312
Ear Aversive,-30,0.3206
Ear Aversive,-23,0.2846
Ear Aversive,-29,0.0255
Ear Aversive,-26,-0.7138
Ear Aversive,-20,-1.4463
Ear Aversive,-19,-0.292
Ear Aversive,-24,0.2336
Ear Aversive,-18,0.0551
Ear Aversive,-30,-0.3013
Ear Aversive,-19,0.1143
Ear Aversive,-30,0.0807
Ear Aversive,-27,-2.1773
Ear Aversive,-26,-0.1005
Ear Aversive,-18,-0.5524
Ear Aversive,-28,0.1983
Ear Aversive,-28,-0.1132
Ear Aversive,-23,-0.225
Ear Aversive,-24,0.7059
Ear Aversive,-27,0.4668
Ear Aversive,-5,-0.1218
Ear Aversive,-16,0.2033
Ear Aversive,-17,1.5573
Ear Aversive,-30,1.9435
Ear Aversive,-13,-0.0108
Ear Aversive,-21,-2.3051
Ear Aversive,-13,-0.5713
Ear Aversive,-30,0
Ear Aversive,-11,0
Ear Aversive,-30,-0.0012
Ear Aversive,-23,-1.047
Ear Aversive,-43,0.2236
Ear Aversive,-95,0.6255
Ear Aversive,-13,-0.5163
Ear Aversive,7,0.0766
Ear Aversive,-22,0.0892
Ear Aversive,-21,-0.3152
Ear Aversive,-21,0.0335
Ear Aversive,-22,0.1154
Ear Aversive,-5,-0.1752
Ear Aversive,-26,0.1023
Ear Aversive,-26,0.2033
Ear Aversive,-18,-0.8763
Ear Aversive,-25,-0.1808
Ear Aversive,-21,0.378
Ear Aversive,-13,0.0991
Ear Aversive,-14,-0.2143
Ear Aversive,-20,0.059
Ear Aversive,-13,0.1087
Ear Aversive,-26,-0.1536
Ear Aversive,-11,0.8474
Ear Aversive,-25,0.0186
Ear Aversive,-23,0.2268
Ear Aversive,-11,-0.4459
Ear Aversive,-13,-0.0404
Ear Aversive,-23,0.0859
Ear Aversive,-25,0.4483
Ear Aversive,-18,0.6657
Ear Aversive,-19,0.1272
Ear Aversive,-22,0.1582
Ear Aversive,0,-0.2147
Ear Aversive,-12,-0.0678
Ear Aversive,-13,-0.5373
Ear Aversive,-26,1.2767
Ear Aversive,-9,0.3078
Ear Aversive,-16,-3.3635
Ear Aversive,-8,-0.209
Ear Aversive,-26,-0.1558
Ear Aversive,-18,0.2414
Ear Aversive,-39,0.5448
Ear Aversive,-91,0.2099
Ear Aversive,-9,0.8697
Ear Aversive,-17,-0.1878
Ear Aversive,-16,-0.2858
Ear Aversive,-17,-0.1059
Ear Aversive,-17,0.5435
Ear Aversive,0,0.4907
Ear Aversive,-21,0.1428
Ear Aversive,-21,0.0477
Ear Aversive,-13,0.0382
Ear Aversive,-20,-0.1067
Ear Aversive,-18,0.2958
Ear Aversive,-8,0.1331
Ear Aversive,-9,-0.5877
Ear Aversive,0,-0.1913
Ear Aversive,-8,-0.0154
Ear Aversive,-4,0.493
Ear Aversive,0,-0.1473
Ear Aversive,-20,-0.1682
Ear Aversive,-19,-0.5192
Ear Aversive,-7,0.0338
Ear Aversive,-8,-1.267
Ear Aversive,-15,0.2147
Ear Aversive,-21,0.3549
Ear Aversive,-14,0.1186
Ear Aversive,-12,1.1959
Ear Aversive,-17,0.0973
Ear Aversive,12,0.1077
Ear Aversive,-7,0.1549
Ear Aversive,-8,-1.5531
Ear Aversive,-21,0.1238
Ear Aversive,-4,0.5198
Ear Aversive,-11,1.8153
Ear Aversive,-4,-0.4415
Ear Aversive,-23,-0.0145
Ear Aversive,-14,-0.3028
Ear Aversive,-30,-0.1414
Ear Aversive,-85,-0.5452
Ear Aversive,-5,1.0234
Ear Aversive,-13,-0.0267
Ear Aversive,-9,0.0836
Ear Aversive,-11,0.1586
Ear Aversive,-12,0.23
Ear Aversive,4,0.1854
Ear Aversive,-16,-0.0876
Ear Aversive,-16,-0.1693
Ear Aversive,-8,-0.0954
Ear Aversive,-15,-0.1063
Ear Aversive,-13,-0.4986
Ear Aversive,-4,0.1651
Ear Aversive,-5,-0.5554
Ear Aversive,15,-0.1013
Ear Aversive,-4,0.2537
Ear Aversive,0,0.5712
Ear Aversive,4,-1.0679
Ear Aversive,-16,0.0151
Ear Aversive,-15,0.6025
Ear Aversive,-3,0.2712
Ear Aversive,0,2.2202
Ear Aversive,-9,-0.0066
Ear Aversive,-17,-0.2174
Ear Aversive,-8,0.2141
Ear Aversive,0,-0.7553
Ear Aversive,-13,0.0988
Ear Aversive,16,0.0335
Ear Aversive,-3,0.1578
Ear Aversive,-4,-1.1128
Ear Aversive,-16,-0.1502
Ear Aversive,16,0.1564
Ear Aversive,-8,1.3744
Ear Aversive,0,0.0686
Ear Aversive,-18,-0.4538
Ear Aversive,-10,0.1912
Ear Aversive,-24,1.126
Ear Aversive,-80,0.5363
Ear Aversive,0,1.031
Ear Aversive,-9,0.1672
Ear Aversive,-5,-0.24
Ear Aversive,-5,0.5561
Ear Aversive,-6,-0.0316
Ear Aversive,8,-0.2572
Ear Aversive,-12,0.0067
Ear Aversive,-12,-0.1386
Ear Aversive,0,0.2902
Ear Aversive,-10,-0.1139
Ear Aversive,-9,-0.5777
Ear Aversive,0,-0.8075
Ear Aversive,0,-0.0943
Ear Aversive,0,0.2708
Ear Aversive,4,0.462
Ear Aversive,8,0.0685
Ear Aversive,-10,-0.0687
Ear Aversive,-10,0.182
Ear Aversive,0,0.2415
Ear Aversive,8,0.7042
Ear Aversive,0,-0.359
Ear Aversive,-7,0.5275
Ear Aversive,-4,-0.2187
Ear Aversive,3,-1.1977
Ear Aversive,-8,0.1114
Ear Aversive,21,0.1953
Ear Aversive,0,-0.0309
Ear Aversive,0,0.0326
Ear Aversive,-12,-1.0924
Ear Aversive,23,-0.9732
Ear Aversive,-4,1.3019
Ear Aversive,4,0.2551
Ear Aversive,-14,-0.04
Ear Aversive,-5,0.3281
Ear Aversive,-19,0.1412
Ear Aversive,-73,0.8391
Ear Aversive,4,-0.8605
Ear Aversive,-5,0.0097
Ear Aversive,0,-0.6207
Ear Aversive,0,0.7819
Ear Aversive,0,0.0287
Ear Aversive,12,-0.0416
Ear Aversive,-8,0.0892
Ear Aversive,-8,0.1296
Ear Aversive,5,1.2126
Ear Aversive,-4,0.0511
Ear Aversive,-5,-0.522
Ear Aversive,3,0.041
Ear Aversive,4,-0.1838
Ear Aversive,4,0.2562
Ear Aversive,7,0.1961
Ear Aversive,13,0.3744
Ear Aversive,-6,0.1225
Ear Aversive,-6,0.0344
Ear Aversive,18,-0.7124
Ear Aversive,2,-0.0982
Ear Aversive,0,0.5884
Ear Aversive,0,-0.6256
Ear Aversive,8,-0.076
Ear Aversive,-4,-0.519
Ear Aversive,5,-0.0194
Ear Aversive,5,-0.4047
Ear Aversive,-9,-1.1706
Ear Aversive,0,1.8065
Ear Aversive,10,-0.031
Ear Aversive,-10,-0.1063
Ear Aversive,0,0.1794
Ear Aversive,-7,-0.2471
Ear Aversive,-68,-0.7334
Ear Aversive,8,-0.695
Ear Aversive,0,-0.0444
Ear Aversive,12,0.8886
Ear Aversive,4,0.6578
Ear Aversive,4,-0.0585
Ear Aversive,16,-0.0135
Ear Aversive,-4,-0.1086
Ear Aversive,-4,-0.3113
Ear Aversive,10,-0.2819
Ear Aversive,0,-0.0797
Ear Aversive,0,-0.1812
Ear Aversive,7,0.2062
Ear Aversive,8,1.9274
Ear Aversive,22,0.1137
Ear Aversive,15,-0.3193
Ear Aversive,16,-0.1894
Ear Aversive,0,1.0568
Ear Aversive,22,-0.3523
Ear Aversive,7,0.0673
Ear Aversive,7,0.4452
Ear Aversive,4,-0.595
Ear Aversive,14,-0.9869
Ear Aversive,0,0.4861
Ear Aversive,9,-0.2927
Ear Aversive,9,-1.2399
Ear Aversive,-4,-1.9305
Ear Aversive,4,1.4781
Ear Aversive,14,0.3349
Ear Aversive,-4,-0.0519
Ear Aversive,4,0.2146
Ear Aversive,-3,0.0831
Ear Aversive,-62,-2.3915
Ear Aversive,11,-0.7282
Ear Aversive,4,0.6866
Ear Aversive,15,0.4376
Ear Aversive,8,0.1638
Ear Aversive,8,-0.2349
Ear Aversive,19,-0.0509
Ear Aversive,0,0.1078
Ear Aversive,0,-0.0198
Ear Aversive,15,-1.0952
Ear Aversive,4,0.2191
Ear Aversive,4,0.0442
Ear Aversive,11,0.5665
Ear Aversive,26,-1.0428
Ear Aversive,19,-0.948
Ear Aversive,3,0.5109
Ear Aversive,11,-0.1052
Ear Aversive,13,-0.2152
Ear Aversive,19,0.893
Ear Aversive,20,0.9868
Ear Aversive,4,0.6956
Ear Aversive,14,-0.1052
Ear Aversive,16,3.2577
Ear Aversive,0,-1.5045
Ear Aversive,8,-2.5724
Ear Aversive,17,0.278
Ear Aversive,0,0.6041
Ear Aversive,8,0.473
Ear Aversive,0,-0.3636
Ear Aversive,-55,0.9006
Ear Aversive,19,0.6835
Ear Aversive,8,0.1918
Ear Aversive,20,-0.4339
Ear Aversive,12,0.0392
Ear Aversive,12,-0.0804
Ear Aversive,25,-0.1025
Ear Aversive,3,0.1382
Ear Aversive,5,-0.0036
Ear Aversive,23,0.5232
Ear Aversive,8,0.3092
Ear Aversive,8,0.2205
Ear Aversive,15,0.3024
Ear Aversive,8,0.0831
Ear Aversive,15,-0.4085
Ear Aversive,17,-0.5122
Ear Aversive,23,-0.2271
Ear Aversive,8,-0.5195
Ear Aversive,4,0.464
Ear Aversive,17,-0.8169
Ear Aversive,21,0.0142
Ear Aversive,5,0.236
Ear Aversive,12,0.2584
Ear Aversive,6,-0.0511
Ear Aversive,-49,1.0447
Ear Aversive,35,-1.1257
Ear Aversive,12,-0.1888
Ear Aversive,24,0.647
Ear Aversive,16,-0.7244
Ear Aversive,17,-0.1553
Ear Aversive,7,0.0442
Ear Aversive,9,-0.0245
Ear Aversive,12,0.1156
Ear Aversive,12,0.6663
Ear Aversive,23,0.1227
Ear Aversive,22,0.2606
Ear Aversive,21,-0.6733
Ear Aversive,21,-1.0758
Ear Aversive,9,-0.0863
Ear Aversive,20,-1.0771
Ear Aversive,25,0.302
Ear Aversive,9,0.1044
Ear Aversive,16,0.8602
Ear Aversive,9,0.236
Ear Aversive,-44,-0.0565
Ear Aversive,41,-0.8369
Ear Aversive,16,0.2892
Ear Aversive,22,-1.6129
Ear Aversive,16,-0.329
Ear Aversive,13,-0.034
Ear Aversive,21,-0.1331
Ear Aversive,17,0.4593
Ear Aversive,27,0.6177
Ear Aversive,26,0.1508
Ear Aversive,25,-0.633
Ear Aversive,14,0.9709
Ear Aversive,24,2.3588
Ear Aversive,13,-0.1778
Ear Aversive,20,-1.3964
Ear Aversive,13,-0.6684
Ear Aversive,-34,0.3591
Ear Aversive,45,-0.5373
Ear Aversive,20,-0.6856
Ear Aversive,25,-0.2371
Ear Aversive,16,0.0589
Ear Aversive,21,0.3126
Ear Aversive,19,1.1557
Ear Aversive,17,-0.2487
Ear Aversive,17,-0.6634
Ear Aversive,-30,0.302
Ear Aversive,53,1.1635
Ear Aversive,20,0.0328
Ear Aversive,25,0.1165
Ear Aversive,21,0.1418
Ear Aversive,22,-0.8659
Ear Aversive,-20,-0.4155
Ear Aversive,25,-0.0917
Ear Aversive,25,0.1637
Ear Aversive,26,-0.8242
Ear Aversive,-16,-0.5684
Ear Aversive,31,1.3087
Ear Aversive,-11,-0.3731
Ear Aversive,-6,-0.4139
Ear Aversive,0,-0.7403
Ear Aversive,4,-0.8603
Ear Aversive,8,-0.043
Ear Aversive,12,-0.0984
Ear Aversive,16,0.0436
Ear Aversive,21,-0.2527
Ear Aversive,26,0.2336
Ear Aversive,33,0.0315
Ear Aversive,40,0.5574
Ear Aversive,45,0.8175
Ear Aversive,50,0.8185
Ear Non-aversive,-25,0.3052
Ear Non-aversive,-32,0.8051
Ear Non-aversive,-24,-0.2826
Ear Non-aversive,-32,-0.2839
Ear Non-aversive,-9,-0.0382
Ear Non-aversive,-30,-0.0672
Ear Non-aversive,-30,0.0582
Ear Non-aversive,-22,0.0087
Ear Non-aversive,-28,0.2581
Ear Non-aversive,-4,-0.0085
Ear Non-aversive,-29,-0.451
Ear Non-aversive,-29,0.4896
Ear Non-aversive,-11,0.2997
Ear Non-aversive,-27,0.4863
Ear Non-aversive,-20,-0.3038
Ear Non-aversive,-25,0.389
Ear Non-aversive,-19,0.2055
Ear Non-aversive,-15,-0.0185
Ear Non-aversive,-5,0.3019
Ear Non-aversive,-25,-0.1673
Ear Non-aversive,-26,0.2448
Ear Non-aversive,-15,0.1914
Ear Non-aversive,-24,-0.6249
Ear Non-aversive,0,-0.5069
Ear Non-aversive,-25,-1.6191
Ear Non-aversive,-25,-0.3297
Ear Non-aversive,-4,-0.5139
Ear Non-aversive,-22,0.0702
Ear Non-aversive,-16,0.1028
Ear Non-aversive,-16,-0.3512
Ear Non-aversive,-15,0.0433
Ear Non-aversive,-12,0.3845
Ear Non-aversive,0,0.2298
Ear Non-aversive,-20,-0.22
Ear Non-aversive,-21,0.3984
Ear Non-aversive,-10,-0.5444
Ear Non-aversive,-20,-0.7917
Ear Non-aversive,4,-0.0495
Ear Non-aversive,-20,0.5895
Ear Non-aversive,-21,-2.2811
Ear Non-aversive,0,0.1681
Ear Non-aversive,-17,-0.08
Ear Non-aversive,-11,-0.062
Ear Non-aversive,-12,-0.3115
Ear Non-aversive,-11,-0.4074
Ear Non-aversive,-4,0.0348
Ear Non-aversive,4,-0.5988
Ear Non-aversive,-17,-0.3267
Ear Non-aversive,-16,0.3749
Ear Non-aversive,-6,0.358
Ear Non-aversive,-15,-0.3479
Ear Non-aversive,8,0.0944
Ear Non-aversive,-17,-0.2976
Ear Non-aversive,-17,-0.0382
Ear Non-aversive,4,-0.2296
Ear Non-aversive,-13,-0.1436
Ear Non-aversive,-7,-0.7715
Ear Non-aversive,-7,-0.0262
Ear Non-aversive,-6,-0.4475
Ear Non-aversive,0,-0.0057
Ear Non-aversive,8,0.2426
Ear Non-aversive,-12,0.007
Ear Non-aversive,-12,0.2434
Ear Non-aversive,0,-0.3246
Ear Non-aversive,-11,0.124
Ear Non-aversive,11,0.4705
Ear Non-aversive,-14,-1.8952
Ear Non-aversive,-13,-0.3826
Ear Non-aversive,7,0.0789
Ear Non-aversive,-8,-0.1649
Ear Non-aversive,-3,0.0805
Ear Non-aversive,0,0.0659
Ear Non-aversive,-2,-0.5277
Ear Non-aversive,5,0.0004
Ear Non-aversive,11,-0.1373
Ear Non-aversive,-8,-0.1968
Ear Non-aversive,-8,-0.2856
Ear Non-aversive,14,-0.1124
Ear Non-aversive,-6,-0.2989
Ear Non-aversive,-5,0.9716
Ear Non-aversive,3,0.984
Ear Non-aversive,11,0.1967
Ear Non-aversive,-4,-0.1752
Ear Non-aversive,0,0.5294
Ear Non-aversive,4,-0.236
Ear Non-aversive,0,-0.5068
Ear Non-aversive,11,0.5131
Ear Non-aversive,-4,0.2064
Ear Non-aversive,-4,-0.0156
Ear Non-aversive,18,0.4291
Ear Non-aversive,0,0.4263
Ear Non-aversive,0,0.5593
Ear Non-aversive,7,1.3427
Ear Non-aversive,8,0.0071
Ear Non-aversive,5,0.3279
Ear Non-aversive,8,-0.1376
Ear Non-aversive,6,0.5291
Ear Non-aversive,15,0.3528
Ear Non-aversive,0,0.0255
Ear Non-aversive,0,-0.0474
Ear Non-aversive,23,0.1433
Ear Non-aversive,4,0.0504
Ear Non-aversive,5,0.7601
Ear Non-aversive,11,0.1315
Ear Non-aversive,9,-0.0622
Ear Non-aversive,13,-0.1199
Ear Non-aversive,10,0.6054
Ear Non-aversive,19,-0.1925
Ear Non-aversive,5,0.4505
Ear Non-aversive,4,-0.428
Ear Non-aversive,27,-0.1491
Ear Non-aversive,9,0.35
Ear Non-aversive,9,0.3937
Ear Non-aversive,15,0.0837
Ear Non-aversive,13,-0.237
Ear Non-aversive,19,-0.0668
Ear Non-aversive,15,0.055
Ear Non-aversive,24,-0.7852
Ear Non-aversive,9,0.2525
Ear Non-aversive,8,-0.5431
Ear Non-aversive,15,0.4131
Ear Non-aversive,14,0.571
Ear Non-aversive,20,-0.0823
Ear Non-aversive,24,-0.0108
Ear Non-aversive,19,0.4255
Ear Non-aversive,13,0.2191
Ear Non-aversive,19,0.1368
Ear Non-aversive,19,0.4176
Ear Non-aversive,24,0.1729
Ear Non-aversive,23,0.3081
Ear Non-aversive,16,-0.061
Ear Non-aversive,23,0.3046
Ear Non-aversive,21,0.1588
Ear Non-aversive,25,-0.2808
